idx,dir,f12,seq,plen,b0,d0,enc,dec
36,OUT,-653623475,36,27,234,167,ea79003c57004f93ee2dfe5424d02d8457dc4ba3ef2dfe5480578e,a7c1a8681ab8e7c7a3955600696885d01a64e3f7a2955600cdef26
37,OUT,72340981,37,27,233,164,e95b003c57004fb10e32fe54c4cf2d84b7c34ba30fcee754f622b6,a4e3a8681ab8e7e5438a5600897785d0fa7be3f742764f00bb9a1e
38,OUT,1718443212,38,8,232,165,e8bc003c570040c5,a504a8681ab8e891
39,OUT,-1154943372,39,8,231,170,e700003c570040e9,aab8a8681ab8e8bd
40,OUT,1416375640,40,12,230,171,e6cf003c58004f0a753efe54,ab77a86815b8e75e38865600
41,OUT,416219518,41,8,0,77,000000000a000000,4db8a85447b8a854
42,OUT,2062387271,42,8,0,77,000000000c000000,4db8a85441b8a854
43,OUT,-1482153217,43,270,195,142,c39c004c5400567100887c576db0456632b9445700887c5700887c5700887c5700887c5700887c5700887c5700887c5700887c5700887c5700887c5700887c57,8e24a81819b8fe254d30d4032008ed327f01ec034d30d4034d30d4034d30d4034d30d4034d30d4034d30d4034d30d4034d30d4034d30d4034d30d4034d30d403
44,OUT,-1096246731,44,12,194,143,c2c6004c5500427cff8b7c57,8f7ea81818b8ea28b233d403
45,OUT,1676488845,45,8,193,140,c1a9004c5500377a,8c11a81818b89f2e
46,OUT,30390708,46,8,192,141,c08e004c55000f7d,8d36a81818b8a729
47,OUT,-594930932,47,8,199,138,c735004c55003181,8a8da81818b899d5
48,OUT,-626362083,48,8,198,139,c680004c55000986,8b38a81818b8a1d2
49,OUT,133157797,49,16,197,136,c533004c55004e8409a07c5708a07c57,888ba81818b8e6d04418d4034518d403
50,OUT,1707956892,50,16,196,137,c42c004c55004e9b0fa47c570ea47c57,8994a81818b8e6cf421cd403431cd403
51,OUT,-1198985180,51,16,59,118,3b24004f55004e9316a87c5714a87c57,769ca81b18b8e6c75b10d4035910d403
52,OUT,-1584903954,52,8,58,119,3ae9004f55004da4,7751a81b18b8e5f0
53,OUT,2093867606,53,8,57,116,39b5004f550033ae,740da81b18b89bfa
54,OUT,519007087,54,8,56,117,38fd004f550037b9,7545a81b18b89fed
55,OUT,-1012219433,55,12,63,114,3f76004f550042c137b87c57,72cea81b18b8ea957a00d403
56,OUT,753801979,56,12,62,115,3e61004f550042d641bc7c57,73d9a81b18b8ea820c04d403
57,OUT,-240406461,57,12,61,112,3d9c004f550042e44dc07c57,7024a81b18b8eab00078d403
58,OUT,-1819723398,58,8,60,113,3cbc004f55004fef,7104a81b18b8e7bb
59,OUT,1322030018,59,12,51,126,3308004f550049fb973783a8,7eb0a81b18b8e1afda8f2bfc
60,OUT,1472998152,60,8,50,127,32de004f56004c10,7f66a81b1bb8e444
61,OUT,-1970699856,61,8,49,124,318c004f56004c22,7c34a81b1bb8e476
62,OUT,-391444343,62,8,48,125,30d3004f56000f35,7d6ba81b1bb8a761
63,OUT,904831537,63,8,55,122,371e004f56004f49,7aa6a81b1bb8e71d
64,OUT,1330479948,64,8,54,123,36c7004f5600325e,7b7fa81b1bb89a0a
65,OUT,-1844958732,65,8,53,120,3564004f56000874,78dca81b1bb8a020
66,OUT,-265641779,66,8,52,121,3464004f5600088b,79dca81b1bb8a0df
67,OUT,762251893,67,8,43,102,2b25004f560034a3,669da81b1bb89cf7
68,OUT,879735487,68,8,42,103,2a73004f560032bc,67cba81b1bb89ae8
69,OUT,-383117305,69,8,41,100,2922004f560033d6,649aa81b1bb89b82
70,OUT,-1962372802,70,8,40,101,2867004f560033f1,65dfa81b1bb89ba5
71,OUT,1447902086,71,8,47,98,2ff7004f57000b0d,624fa81b1ab8a359
72,OUT,-1190534998,72,8,46,99,2ec5004f5700012a,637da81b1ab8a97e
73,OUT,1682721298,73,8,45,96,2d72004f57000148,60caa81b1ab8a91c
74,OUT,107922219,74,8,44,97,2c24004f57000167,619ca81b1ab8a933
75,OUT,-617911917,75,89,35,110,2392004f570009d6d2097d57d1087c56d0097f56d0d27d57d0097d57d0097d57d0097d57d0097d57d0097d57d0097d57d0097d57d0097d57d0097d57d0097d57,6e2aa81b1ab8a1829fb1d5039cb0d4029db1d7029d6ad5039db1d5039db1d5039db1d5039db1d5039db1d5039db1d5039db1d5039db1d5039db1d5039db1d503
76,OUT,-1037315751,76,8,34,111,2274004f570077a8,6fcca81b1ab8dffc
77,OUT,527334369,77,8,33,108,2116004f570077ca,6caea81b1ab8df9e
78,OUT,2102194904,78,8,32,109,2031004f570077ed,6d89a81b1ab8dfb9
79,OUT,-1610000288,79,8,39,106,27cd004f58007811,6a75a81b15b8d045
80,OUT,-1507249551,80,8,38,107,26ea004f58007836,6b52a81b15b8d062
81,OUT,2070714569,81,8,37,104,2580004f5800785c,6838a81b15b8d008
82,OUT,424546800,82,8,36,105,245f004f58007883,69e7a81b15b8d0d7
83,OUT,-1005864120,83,8,27,86,1b77004f580078ab,56cfa81b15b8d0ff
84,OUT,-586480766,84,8,26,87,1a08004f580078d4,57b0a81b15b8d080
85,OUT,5155130,85,8,25,84,1922004f580078fe,549aa81b15b8d0aa
86,OUT,1651253251,86,8,24,85,18f5004f59007929,554da81b14b8d17d
87,OUT,-1087796549,87,8,31,82,1f89004f59007955,5231a81b14b8d101
88,OUT,1349341591,88,8,30,83,1e5e004f59007982,53e6a81b14b8d1d6
89,OUT,-1926694097,89,8,29,80,1d6c004f590079b0,50d4a81b14b8d1e4
90,OUT,-284528106,90,8,28,81,1c03004f590079df,51bba81b14b8d18b
91,OUT,844093614,91,8,19,94,13d3004f5a007a0f,5e6ba81b17b8d25b
92,OUT,726622308,92,8,18,95,129c004f5a007a40,5f24a81b17b8d214
93,OUT,-167064868,93,8,17,92,11ae004f5a007a72,5c16a81b17b8d226
94,OUT,-1809300507,94,8,16,93,1079004f5a007aa5,5dc1a81b17b8d2f1
95,OUT,1231939933,95,8,23,90,1705004f5a007ad9,5abda81b17b8d28d
96,OUT,-1737975865,96,8,22,91,16d2004f5b007b0e,5b6aa81b16b8d35a
97,OUT,1160592767,97,8,21,88,1598004f5b007b44,5820a81b16b8d310
98,OUT,655340614,98,8,20,89,14a7004f5b007b7b,591fa81b16b8d32f
99,OUT,-95805698,99,8,11,70,0b6f004f5b007bb3,46d7a81b16b8d3e7
100,OUT,-481647052,100,8,10,71,0a30004f5b007bec,4788a81b16b8d3b8
101,OUT,1041173644,101,8,9,68,09fa004f5c007c26,4442a81b11b8d472
102,OUT,1546487221,102,8,8,69,08bd004f5c007c61,4505a81b11b8d435
103,OUT,-2123878643,103,8,15,66,0f41004f5c007c9d,42f9a81b11b8d4c9
104,OUT,1848439841,104,8,14,67,0e06004f5c007cda,43bea81b11b8d48e
105,OUT,-1284940135,105,8,13,64,0dc4004f5d007d18,407ca81b10b8d54c
106,OUT,-783558752,106,8,12,65,0c8b004f5d007d57,4133a81b10b8d503
107,OUT,202276120,107,8,3,78,034b004f5d007d97,4ef3a81b10b8d5c3
108,OUT,353289682,108,8,2,79,0204004f5d007dd8,4fbca81b10b8d58c
109,OUT,-934580374,109,8,1,76,01c6004f5e007e1a,4c7ea81b13b8d64e
110,OUT,-1435900333,110,8,0,77,0040004f5e00385d,4df8a81b13b89009
111,OUT,1999391979,111,8,7,74,077b004f5e0009a1,4ac3a81b13b8a1f5
112,OUT,1896621818,112,8,6,75,06c6004f5e0010e6,4b7ea81b13b8b8b2
113,OUT,-1404466110,113,8,5,72,0587004f5f00072c,483fa81b12b8af78
114,OUT,-831847045,114,8,4,73,04d8004f5f000773,4960a81b12b8af27
115,OUT,321826755,115,115,123,54,7b27004f5f003dd0b5b77d57b4b17e57b4b17e57b4b17d57b4b12556b4b17c79b4b17d54b4b17d57b4b17d30b5b17d55e9b17d57b7b17d57b4b17d57c3b07d57,369fa81b12b89584f80fd503f909d603f909d603f909d503f9098d02f909d42df909d500f909d503f909d564f809d501a409d503fa09d503f909d5038e08d503
116,OUT,170792713,116,8,122,55,7aaf004f60003804,3717a81b2db89050
117,OUT,-680804943,117,183,121,52,79d2004f600002e153b07d5743bb7e5743ba7e5743ba7d5743ba255643ba7f0943ba7d5443ba7d5743ba7d2042ba7d541dba7d5740ba7d5743ba7d5734bb7d57,346aa81b2db8aab51e08d5030e03d6030e02d6030e02d5030e028d020e02d75d0e02d5000e02d5030e02d5740f02d5005002d5030d02d5030e02d5037903d503
118,OUT,-1253493624,118,115,120,53,7805004f600002f28fb87d578cbe7e578cbe7e578cbe7d578cbe25568cbe7c798cbe7d548cbe7d578cbe7d308dbe7d55d1be7d578fbe7d578cbe7d57fbbf7d57,35bda81b2db8aaa6c200d503c106d603c106d603c106d503c1068d02c106d42dc106d500c106d503c106d564c006d5019c06d503c206d503c106d503b607d503
119,OUT,1745657392,119,115,127,50,7f79004f6000028ed4c47d57d6c27e57d6c27e57d6c27d57d6c22556d6c27c79d6c27d54d6c27d57d6c27d30d7c27d558bc27d57d5c27d57d6c27d57a1c37d57,32c1a81b2db8aada997cd5039b7ad6039b7ad6039b7ad5039b7a8d029b7ad42d9b7ad5009b7ad5039b7ad5649a7ad501c67ad503987ad5039b7ad503ec7bd503
120,OUT,-2025306852,120,12,126,51,7e9f004f6100763621c77d57,3327a81b2cb8de626c7fd503
121,OUT,1510862756,121,12,125,48,7db7004f610079846ccb7d57,300fa81b2cb8d1d02173d503
122,OUT,942630557,122,8,124,49,7c00004f61003fcf,31b8a81b2cb8979b
123,OUT,-445985755,123,8,115,62,7379004f6200001f,3ec1a81b2fb8a84b
124,OUT,-60132113,124,12,114,63,7286004f62003d7451d87d57,3f3ea81b2fb895201c60d503
125,OUT,556785239,125,12,113,60,713b004f62003cc6a7dc7d57,3c83a81b2fb89492ea64d503
126,OUT,1124947822,126,9,112,61,7013004f63003d1460,3daba81b2eb895402d
127,OUT,-1639383594,127,8,119,58,7779004f63003d69,3ac1a81b2eb8953d
128,OUT,-1236593260,128,12,118,59,7648004f63003cba9be97d57,3bf0a81b2eb894eed651d503
129,OUT,1796128556,129,8,117,56,75fb004f64003214,3843a81b29b89a40
130,OUT,153892373,130,8,116,57,7457004f6400326b,39efa81b29b89a3f
131,OUT,-731276115,131,89,107,38,6bd6004f64003a929ef67d579df77c569cf67f569cf67d579cf67d579cf67d579cf67d579cf67d579cf67d579cf67d579cf67d579cf67d579cf67d579cf67d57,266ea81b29b892c6d34ed503d04fd402d14ed702d14ed503d14ed503d14ed503d14ed503d14ed503d14ed503d14ed503d14ed503d14ed503d14ed503d14ed503
132,OUT,-848747417,132,8,106,39,6a3c004f65002b1c,2784a81b28b88348
133,OUT,271355615,133,12,105,36,69c8004f650072724bff7d57,2470a81b28b8da260647d503
134,OUT,1913522150,134,12,104,37,686f004f650072d5a4037e57,25d7a81b28b8da81e9bbd603
135,OUT,-1353994914,135,8,111,34,6f2c004f66007d2d,2294a81b2bb8d579
136,OUT,1074755186,136,8,110,35,6e45004f6600718a,23fda81b2bb8d9de
137,OUT,-1656038198,137,8,109,32,6d29004f660042e8,2091a81b2bb8eabc
138,OUT,-9939469,138,12,108,33,6cfe004f6700704312157e57,2146a81b2ab8d8175fadd603
139,OUT,573439819,139,12,99,46,6351004f670038a376197e57,2ee9a81b2ab890f73ba1d603
140,OUT,992823169,140,12,98,47,62b6004f68007f0ccf1d7e57,2f0ea81b25b8d75882a5d603
141,OUT,-429331143,141,12,97,44,61d4004f68007f6e2f227e57,2c6ca81b25b8d73a629ad603
142,OUT,-2075499520,142,16,96,45,6078004f68007fc597267e5715fd8255,2dc0a81b25b8d791da9ed60358452a01
143,OUT,1494208184,143,16,103,42,6784004f69007e39f52a7e577df18255,2a3ca81b24b8d66db892d60330492a01
144,OUT,1596957865,144,168,102,43,666a004f69007136c92f7e572d2f7e57552f7e57542f7e57552f7e57912d7e57552f7e57512f7e572d2f7e57aaf274426d1a50c366b0740a384f0596ca1cd8a6,2bd2a81b24b8d9628497d6036097d6031897d6031997d6031897d603dc95d6031897d6031c97d6036097d603e74adc1620a2f8972b08dc5e75f7adc287a470f2
145,OUT,-2106978799,145,12,101,40,6542004f69007ef8b9337e57,28faa81b24b8d6acf48bd603
146,OUT,-532117720,146,8,100,41,6443004f6a002463,29fba81b27b88c37
147,OUT,1024273808,147,12,91,22,5b75004f6a007dcf843c7e57,16cda81b27b8d59bc984d603
148,OUT,604869978,148,12,90,23,5a99004f6b007c30ea407e57,1721a81b26b8d464a7f8d603
149,OUT,-112705566,149,8,89,20,599f004f6b00709e,1427a81b26b8d8ca
150,OUT,-1687505189,150,24,88,21,58b8004f6c007b19bd497e57bc497e57bc497e57bc497e57,1500a81b21b8d34df0f1d603f1f1d603f1f1d603f1f1d603
151,OUT,1177492579,151,8,95,18,5f9d004f6c003b75,1225a81b21b89321
152,OUT,-1452554417,152,24,94,19,5e53004f6c007bf290527e5791527e5791527e5791527e57,13eba81b21b8d3a6ddead603dcead603dcead603dcead603
153,OUT,1949199863,153,8,93,16,5db8004f6d003a50,1000a81b20b89204
154,OUT,369943758,154,8,92,17,5c45004f6d0031bf,11fda81b20b899eb
155,OUT,-884388234,155,9,83,30,5329004f6e00302ef3,1e91a81b23b8987abe
156,OUT,-766904644,156,8,82,31,52b0004f6e0030a0,1f08a81b23b898f4
157,OUT,252468228,157,8,81,28,51fd004f6f003912,1c45a81b22b89146
158,OUT,1831785789,158,8,80,29,50b9004f6f003985,1d01a81b22b891d1
159,OUT,-1335132283,159,89,87,26,57ec004f6f0031a898717e579b707f569a717c569a717e579a717e579a717e579a717e579a717e579a717e579a717e579a717e579a717e579a717e579a717e57,1a54a81b22b899fcd5c9d603d6c8d702d7c9d402d7c9d603d7c9d603d7c9d603d7c9d603d7c9d603d7c9d603d7c9d603d7c9d603d7c9d603d7c9d603d7c9d603
160,OUT,1634599199,160,8,86,27,564e004f70003e6e,1bf6a81b3db8963a
161,OUT,-1137988697,161,12,85,24,5549004f700067e0817a7e57,18f1a81b3db8cfb4ccc2d603
162,OUT,-569826658,162,12,84,25,546c004f7100695ff77e7e57,19d4a81b3cb8c10bbac6d603
163,OUT,55347238,163,8,75,6,4b1c004f71002fd3,06a4a81b3cb88787
164,OUT,441200876,164,8,74,7,4a2a004f7200104c,0792a81b3fb8b818
165,OUT,-955671980,165,12,73,4,4930004f72002dc25d8c7e57,0488a81b3fb885961034d603
166,OUT,-1523903635,166,12,72,5,48b8004f73002d45d4907e57,0500a81b3eb885119928d603
167,OUT,2020522453,167,9,79,2,4fbb004f73002dbcb4,0203a81b3eb885e8f9
168,OUT,-1758829831,168,8,78,3,4e2a004f74002a3a,0392a81b39b8826e
169,OUT,1248839745,169,12,77,0,4d4e004f74002bbc439e7e57,00f6a81b39b883e80e26d603
170,OUT,676151672,170,8,76,1,4cd8004f75002337,0160a81b38b88b63
171,OUT,-183964736,171,8,67,14,438b004f750023b7,0e33a81b38b88be3
172,OUT,-334998774,172,89,66,15,422d004f76002869bdab7e57beaa7f56bfab7c56bfab7e57bfab7e57bfab7e57bfab7e57bfab7e57bfab7e57bfab7e57bfab7e57bfab7e57bfab7e57bfab7e57,0f95a81b3bb8803df013d603f312d702f213d402f213d603f213d603f213d603f213d603f213d603f213d603f213d603f213d603f213d603f213d603f213d603
173,OUT,827193778,173,8,65,12,419a004f760038ba,0c22a81b3bb890ee
174,OUT,1399812235,174,12,64,13,4083004f77006039c0b47e57,0d3ba81b3ab8c86d8d0cd603
175,OUT,-1909794253,175,12,71,10,477f004f770060c542b97e57,0ac7a81b3ab8c8910f01d603
176,OUT,-2012565470,176,8,70,11,4647004f78006346,0bffa81b35b8cb12
177,OUT,1431247514,177,8,69,8,4503004f78006fcc,08bba81b35b8c798
178,OUT,929928099,178,8,68,9,4492004f79005d53,092aa81b34b8f507
179,OUT,-366462693,179,12,187,246,bb62004f79006edf54cb7e57,f6daa81b34b8c68b1973d603
180,OUT,-215449135,180,12,186,247,ba92004f7a002560ddcf7e57,f72aa81b37b88d349077d603
181,OUT,778906473,181,16,185,244,b95b004f7a006de664d47e57e60f8255,f4e3a81b37b8c5b2296cd603abb72a01
182,OUT,1280287312,182,16,184,245,b8cc004f7b006c71ebd87e5763038255,f574a81b36b8c425a660d6032ebb2a01
183,OUT,-1861613336,183,12,191,242,bf9e004f7c00460176dd7e57,f226a81b31b8ee553b65d603
